319.35,4.73186104370923
479.025,6.67869691083035
638.7,8.32227232553062
798.375,9.34414786230665
958.05,10.1982030404939
1117.725,12.1898708542771
1277.4,13.1011623233311
1437.075,17.6980981243285
1596.75,19.0380054309392
1756.425,22.9180626582895
1916.1,26.4859193595412
2075.775,27.1659556097147
2395.125,33.267719751432
2554.8,35.625169153272
2714.475,37.3530263181537
2874.15,41.8815461032564
3193.5,48.0693762836729
3353.175,49.9245467968304
3672.525,55.7285509432443
3832.2,59.5412313438186
4151.55,66.2860507608899
4470.9,71.6442433202341
4790.25,79.1109538151125
5269.275,91.1623682573286
5588.625,101.33664914749
6067.65,110.450283869442
6546.675,125.244925384321
7025.7,133.446223864205
7504.725,153.249622689707
8143.425,167.346221355157
8622.45,186.061546373547
9420.825,202.833076802005
10059.525,223.207414351885
10857.9,252.092486175987
11656.275,276.23722885998
12454.65,304.183715828792
13412.7,329.319848483581
14370.75,361.589937679406
15488.475,390.920934379011
16765.875,425.494725837157
17883.6,473.153830708207
19320.675,514.802310894013
20757.75,555.436516923793
22354.5,585.44019882207
23951.25,654.764369088677
25707.675,685.193169086748
27623.775,781.799447678562
29699.55,846.267549558151
31935,885.245143673899
34330.125,985.695033750815
37044.6,1032.41098387219
39759.075,1140.18092821016
42792.9,1196.20255620496
45986.4,1324.8220211802
49339.575,1452.54217244532
53012.1,1513.32480493881
57003.975,1632.68860845199
61315.2,1856.4475559503
65786.1,1887.32359283624
70736.025,2111.1903487815
76005.3,2143.12304319739
81753.6,2182.91308375659
87821.25,2475.25627774936
94367.925,2337.11987190551
101553.3,2322.86862542513
109058.025,2550.27707107323
117201.45,2607.81538813997
125983.575,2358.15581006381
135404.4,2346.45886092552
145463.925,2583.11484021161
156481.5,2554.62812728776
168137.775,2677.73727717268
180592.425,2661.56998406286
194164.8,2527.96703103589
208695.225,2658.56251519354
224343.375,2856.47032192713
240949.575,2879.57044519131
258992.85,2961.30134913652
278313.525,3051.58575306436
299230.95,3056.74426857335
321585.45,3395.39150841328
345536.7,3491.5133182793
371404.05,3489.19993282795
399027.825,3567.7167401249
