320.6848,0.000620880192563267
481.0272,0.00169069503618588
641.3696,0.00377719216716395
801.712,0.0184981853658691
962.0544,0.0223232111302733
1122.3968,0.0318881213436491
1282.7392,0.117172735441613
1443.0816,0.0948525477792272
1603.424,0.125825993446507
1763.7664,0.205186852399152
1924.1088,0.23131609595871
2084.4512,0.290625816103295
2405.136,0.364831928474325
2565.4784,0.402302163326713
2725.8208,0.475832899768204
2886.1632,0.494188444194434
3206.848,0.668956372004894
3367.1904,0.502860952662409
3687.8752,0.740236770580807
3848.2176,0.726686936687012
4168.9024,0.917756587715225
4489.5872,0.985959294373464
4810.272,1.14195093937728
5291.2992,1.15639236205493
5611.984,1.39145555306059
6093.0112,1.94396597651981
6574.0384,2.50584052879386
7055.0656,2.27897419826702
7536.0928,2.64283720650372
8177.4624,4.01351350731151
8658.4896,4.05964683136612
9460.2016,5.18066260843831
10101.5712,5.45697207115033
10903.2832,6.77867732336645
11704.9952,7.23308961898992
12506.7072,8.63149581314794
13468.7616,8.93556036531853
14430.816,9.90688798258836
15553.2128,10.8420393683739
16835.952,11.4797319652346
17958.3488,11.5343801435079
19401.4304,12.553765198883
20844.512,13.5597530289545
22447.936,14.1807810997219
24051.36,16.3683619497567
25815.1264,16.0070749260149
27739.2352,25.9588671020056
29823.6864,20.1659456145387
32068.48,43.4415154878493
34473.616,37.2605245648028
37199.4368,53.5400922853993
39925.2576,65.9668194045296
42971.7632,67.3472842539065
46178.6112,84.8582723650139
49545.8016,91.6806521610966
53233.6768,103.003785618074
57242.2368,122.86497292462
61571.4816,116.574088816276
66061.0688,131.218174458159
71031.6832,140.365437297262
76322.9824,147.660493927268
82095.3088,158.627999779065
88188.32,157.14544274049
94762.3584,169.245132775755
101977.7664,159.411283976398
109513.8592,172.923928636314
117691.3216,177.147779579659
126510.1536,203.144005505871
135970.3552,218.322132862296
146071.9264,192.92183189048
157135.552,197.697311094259
168840.5472,211.689983812852
181347.2544,215.414711433614
194976.3584,239.482510337567
209567.5168,243.530045660366
225281.072,239.841063720422
241956.6816,241.009761931524
260075.3728,236.743864206232
279476.8032,244.943843652561
300481.6576,243.137814940924
322929.5936,246.015294694136
346980.9536,244.881952722864
372956.4224,257.849821575468
400695.6576,257.072344835239
