160.324725242,0.495784164249237
240.487087863,0.654154772713053
320.649450484,0.792758504874975
400.811813105,0.863153357873514
480.974175726,0.899342646943072
561.136538347,1.00186995299618
641.298900968,1.1086031451353
721.461263589,1.44310363397237
801.62362621,1.5172651175801
881.785988831,1.96305533500773
961.948351452,2.21337498547367
1042.110714073,2.48547349209425
1122.273076694,2.70569518645076
1202.435439315,2.86467876615995
1282.597801936,3.29531956649138
1442.922527178,3.7631486421694
1523.084889799,4.01227061086905
1683.409615041,4.38534635601374
1843.734340283,5.34790445277016
2004.059065525,6.06039358151708
2164.383790767,7.00517289857827
2324.708516009,8.11834257723156
2485.033241251,9.00375842929485
2725.520329114,10.3694712994272
2966.007416977,12.206708066817
3206.49450484,13.7154007385411
3446.981592703,15.6794622942711
3767.631043187,17.3939351438805
4088.280493671,20.3667706451308
4408.929944155,22.8632941753037
4729.579394639,26.2620516563074
5130.391207744,30.3003564737071
5611.36538347,34.1601401769116
6012.177196575,36.3174854580672
6573.313734922,42.8394409011736
7054.287910648,44.3943602784061
7695.586811616,51.738872038293
8336.885712584,59.9491927320791
8978.184613552,67.6731975009719
9699.645877141,70.386269618406
10501.269503351,81.3677267212561
11383.055492182,89.5095289364359
12345.003843634,96.8128924762149
13387.114557707,101.414921356625
14429.22527178,117.16404548755
15631.660711095,129.273880701377
16914.258513031,138.273611572143
18357.181040209,153.018834320855
19880.265930008,166.503414945162
21483.513182428,178.982612918083
23247.08516009,196.943472979154
25170.981862994,204.326683392941
27255.20329114,226.226519735349
29499.749444528,235.769860425003
31904.620323158,242.092621259764
34549.978289651,285.422634903378
37355.660981386,295.212967292577
40481.993123605,316.812201949647
43768.649991066,349.12696865281
47375.956309011,357.320946688698
51303.91207744,406.390884618397
55552.517296353,438.624789719642
60121.77196575,486.653788541374
65011.676085631,473.320798143112
70382.554381238,531.784389296685
76234.406852571,538.090856912356
82487.071137009,527.196987099653
89220.709597173,602.327069092755
96595.646958305,547.022617711309
104531.720857784,555.647600085701
113109.093658231,595.085583081667
122488.090084888,585.21933773886
132508.385412513,487.221115277053
143410.466728969,557.177844799671
155194.334034256,574.846094903496
168020.312053616,583.118311202935
181808.238424428,569.151360584699
196798.600234555,492.59081351467
212911.235121376,520.819365225401
230466.792535375,570.944861596573
249385.110113931,563.205802882341
269906.674944907,573.356293946293
292111.649390924,560.345691695461
316160.358177224,567.433710108263
342132.963666428,591.350679491936
370350.11530902,592.998507125001
400731.650742379,587.727847693393
