160.324725242,6.80443701208824e-10
240.487087863,2.67228447024711e-09
320.649450484,3.30068592866607e-10
400.811813105,1.209736172134e-09
480.974175726,0.00145430186962194
561.136538347,0.000906961712157351
641.298900968,0.00836290642419653
721.461263589,0.00700188915749311
801.62362621,0.0146797303773714
881.785988831,0.0238740743861097
961.948351452,0.0337519706760104
1042.110714073,0.0520161680603887
1122.273076694,0.04894581132498
1202.435439315,0.0620939536559005
1282.597801936,0.104542181312909
1442.922527178,0.101537773820524
1523.084889799,0.121808431945793
1683.409615041,0.148784646791538
1843.734340283,0.21684925727363
2004.059065525,0.287581282160612
2164.383790767,0.346718610263649
2324.708516009,0.442691041895429
2485.033241251,0.488273260991547
2725.520329114,0.592530450497723
2966.007416977,0.581062446283535
3206.49450484,0.885510433965246
3446.981592703,0.929525071151115
3767.631043187,1.01643044145883
4088.280493671,1.09344839815552
4408.929944155,1.14787097134871
4729.579394639,1.48982000958558
5130.391207744,1.41436251917138
5611.36538347,1.61806164934962
6012.177196575,2.23959190843476
6573.313734922,3.46723227928261
7054.287910648,2.90503554027388
7695.586811616,3.68337365051802
8336.885712584,5.32474731555222
8978.184613552,6.89811520982615
9699.645877141,7.40326684281362
10501.269503351,9.39938573323569
11383.055492182,11.7656866047165
12345.003843634,13.6871223975659
13387.114557707,14.2561005539827
14429.22527178,16.1695115475272
15631.660711095,15.6183281422581
16914.258513031,17.6307102812305
18357.181040209,17.619764503687
19880.265930008,18.8312017942826
21483.513182428,21.2523382754068
23247.08516009,24.0123048923524
25170.981862994,22.5996144305018
27255.20329114,25.492619418288
29499.749444528,27.9767221457004
31904.620323158,53.0440913494665
34549.978289651,61.6058082754117
37355.660981386,84.3509679855299
40481.993123605,102.076825719229
43768.649991066,131.165954861148
47375.956309011,154.727984431383
51303.91207744,157.91298860656
55552.517296353,176.719619643845
60121.77196575,196.102519998071
65011.676085631,225.853193566469
70382.554381238,254.996973117592
76234.406852571,268.569225752266
82487.071137009,288.673372589867
89220.709597173,299.285498582603
96595.646958305,293.492060104717
104531.720857784,297.426659247915
113109.093658231,322.41724441555
122488.090084888,297.668928878353
132508.385412513,391.557193450685
143410.466728969,384.043838384252
155194.334034256,354.381262285104
168020.312053616,396.178822020109
181808.238424428,402.988176579698
196798.600234555,475.931243640375
212911.235121376,472.20172676583
230466.792535375,470.404801447591
249385.110113931,465.405771426926
269906.674944907,473.826065100992
292111.649390924,467.425523396049
316160.358177224,463.262664169697
342132.963666428,459.139356447485
370350.11530902,487.630797964376
400731.650742379,499.757772831608
