320.6848,3.80441832141645e-10
481.0272,0.000871133288754322
641.3696,0.00239710102195914
801.712,0.00719411411632663
962.0544,0.0138347047192068
1122.3968,0.0217913502189995
1282.7392,0.0407431280925878
1443.0816,0.0439431177041998
1603.424,0.0513899422488565
1763.7664,0.0721441381616135
1924.1088,0.099477061154243
2084.4512,0.151765905297543
2405.136,0.175189396375187
2565.4784,0.213593762398466
2725.8208,0.236609648607479
2886.1632,0.255667011603826
3206.848,0.374139795293895
3367.1904,0.239701396356097
3687.8752,0.393053623057918
3848.2176,0.36819606409492
4168.9024,0.507799371220804
4489.5872,0.542024206804689
4810.272,0.589890455174337
5291.2992,0.624487085172024
5611.984,0.692815379692683
6093.0112,1.05596187401785
6574.0384,1.50224939801977
7055.0656,1.22204884741228
7536.0928,1.42415480404681
8177.4624,2.60084030201487
8658.4896,2.57021013159302
9460.2016,3.48655665321593
10101.5712,3.36292954425149
10903.2832,4.25239143668451
11704.9952,4.93278060897222
12506.7072,5.97927277368581
13468.7616,6.31329480164401
14430.816,7.15759594407919
15553.2128,7.54190010235187
16835.952,7.17202598473013
17958.3488,7.72743748113305
19401.4304,8.0973057850377
20844.512,8.98572552259608
22447.936,9.41020627362739
24051.36,10.2968218732816
25815.1264,10.1360097503098
27739.2352,16.5934841447365
29823.6864,12.5235588461333
32068.48,32.6803727603995
34473.616,23.5369116179923
37199.4368,40.0042072820502
39925.2576,49.4711801874008
42971.7632,46.4642078581196
46178.6112,69.6357095040583
49545.8016,73.6171792704068
53233.6768,85.7713003507239
57242.2368,114.377197022235
61571.4816,98.8072806720669
66061.0688,112.77782513526
71031.6832,123.33202153882
76322.9824,128.712228546863
82095.3088,137.140595831111
88188.32,139.994444766377
94762.3584,142.678042620662
101977.7664,133.903380114038
109513.8592,150.209374830869
117691.3216,154.46471171327
126510.1536,184.743413772277
135970.3552,193.174908767111
146071.9264,172.83157109532
157135.552,177.516780171197
168840.5472,192.819013680979
181347.2544,190.967083828821
194976.3584,235.986350163554
209567.5168,237.487032030896
225281.072,227.967758656123
241956.6816,229.38665916222
260075.3728,227.203278581488
279476.8032,229.42873136096
300481.6576,225.93646152867
322929.5936,223.16076312119
346980.9536,220.33786059172
372956.4224,241.295221190374
400695.6576,245.671902972267
