7.24294655266844,0.704404591065096
10.8644198290027,0.821685012582954
14.4858931053369,0.920792362297142
18.1073663816711,1.03069275350863
21.7288396580053,1.14527583034017
25.3503129343395,1.1884265703879
28.9717862106737,1.30738854586375
32.593259487008,1.36710336803888
36.2147327633422,1.44254501114904
39.8362060396764,1.4978677924785
43.4576793160106,1.57245260802376
47.0791525923448,1.61686701647967
50.7006258686791,1.68955656422634
54.3220991450133,1.75372355295687
61.5650456976817,1.86954838324015
65.1865189740159,1.93486785733099
72.4294655266844,2.03980040614553
79.6724120793528,2.06332476859267
86.9153586320212,2.18900113229133
94.1583051846897,2.2225545286955
101.401251737358,2.37327495246107
112.265671566361,2.44949207907889
119.508618119029,2.5712974552281
130.373037948032,2.68445539979608
141.237457777035,2.92441300139672
155.723350882371,3.26105744530951
170.209243987708,3.15673111259752
184.695137093045,3.5207908982443
199.181030198382,3.74789513946791
217.288396580053,3.97328690052389
235.395762961724,4.14656708300243
257.12460261973,4.29880324732221
278.853442277735,4.61920858054032
304.203755212074,5.19535759753494
329.554068146414,5.7898551283586
358.525854357088,6.3332420009448
391.119113844096,6.9857770096838
423.712373331103,7.85037739896163
459.927106094446,8.58764857990114
499.763312134122,9.8288743283194
543.220991450133,10.9633292852456
590.300144042478,13.2445269909434
644.622243187491,15.291338817582
698.944342332504,17.5842484825307
760.509388030186,19.5658766696973
825.695907004202,21.9750955168393
898.125372530886,25.5367115154746
974.176311333905,29.7480994830552
1061.09166996593,33.4390677959243
1151.62850187428,38.3621844335904
1253.02975361164,42.2956520920927
1361.67395190167,41.3651823690143
1477.56109674436,53.4690066668946
1607.93413469239,59.7335180068826
1745.55011919309,63.3997659376314
1897.65199679913,74.7132432579135
2064.2397675105,82.9165642774922
2241.69195805088,96.7916544352447
2437.25151497293,110.333646455468
2647.29696500031,124.734937173668
2875.44978140937,137.380808499745
3125.33143747643,157.839058038817
3396.9419332015,166.949023018248
3693.9027418609,215.432752874801
4012.59239017831,238.857782013873
4360.2538247064,270.68331620304
4736.88704544516,307.7634226655
5149.73499894726,349.462572633548
5595.17621193637,385.081181583498
6080.45363096515,483.982776959451
6609.18872930995,513.133375476623
7181.38150697075,606.657916628218
7804.27491050024,578.410396474416
8481.49041317474,758.465297356918
9216.64948827058,857.845268657821
10013.3736090641,960.33077506916
10882.5271953843,1136.57295145395
11827.7317205076,1216.49131010549
12852.6086577101,1200.41149799341
13968.0224268211,1407.55333150972
15177.5945011167,1585.81258190235
16492.189300426,1711.58489959248
17922.671244578,1785.31152184001
19476.2832801254,1962.88083980229
21163.8898268972,2240.36423624525
22999.9767779986,2398.17964486621
24991.7870799824,2484.23000406499
27161.0495725066,2577.86518118662
