1598.766,32.6503651789799
2398.149,40.4270695884144
3197.532,50.5555808896943
3996.915,65.4780051630006
4796.298,78.0167264258084
5595.681,87.7956384307446
6395.064,109.491260688903
7194.447,117.750227796302
7993.83,143.659197891003
8793.213,164.658154601245
9592.596,178.665678066405
10391.979,195.281795461894
11191.362,213.025488448588
11990.745,235.983883527857
12790.128,252.685707607885
13589.511,271.309524064052
14388.894,284.122797484695
15188.277,303.880969300382
15987.66,321.918918985439
17586.426,359.937164967183
18385.809,378.85311367993
19185.192,396.877936644881
20783.958,427.253839677934
21583.341,450.436429810187
23182.107,477.303091412396
23981.49,503.806131015467
25580.256,540.382060691339
27179.022,568.025117896559
28777.788,587.012132467735
30376.554,624.569041700185
31975.32,669.602627661361
33574.086,721.479073610324
35972.235,772.381921384054
38370.384,763.467780855003
39969.15,855.949778167209
42367.299,813.299190381637
44765.448,938.582663399299
47962.98,999.506282689527
50361.129,1017.9550724615
53558.661,1059.03311325711
55956.81,1124.37586877016
59953.725,1237.4755502033
63151.257,1288.95533821647
66348.789,1210.05872594291
70345.704,1361.22973524373
74342.619,1440.87792080601
79138.917,1331.26336422615
83135.832,1393.38931367715
87932.13,1570.77993917335
93527.811,1510.62778421522
99123.492,1443.40146693928
104719.173,1477.98473595533
110314.854,1598.21959268854
116709.918,1603.66450662328
123104.982,1529.18296428535
130299.429,1319.4788669402
138293.259,1401.31909977085
146287.089,1511.17729776985
154280.919,1514.20743129145
163074.132,1502.20837571918
172666.728,1490.21900740161
183058.707,1442.63940084461
193450.686,1366.90481950373
204642.048,1327.88735885132
215833.41,1385.84400744216
228623.538,1416.52406875641
241413.666,1404.36830699209
255802.56,1394.46571501332
270191.454,1419.87395491676
285379.731,1397.01580659232
302166.774,1380.56715485016
319753.2,1462.40722469364
337339.626,1485.60959557798
357324.201,1519.41263727432
377308.776,1426.36388217808
398892.117,1387.01427891059
